1,Aragorn,Human,2,88,9,62,15,6,4,193.04
2,Arwen,Elf,2,2777,5,3,14,5,11,180.34
3,Cirith Ungol Orcs,Orc,0,2000,2,44,0,5,3,160.02
4,Cirith Ungol Uruk-Hai,Uruk-Hai,1,539,3,58,0,5,9,175.26
5,Denethor,Human,1,89,6,52,0,6,1,185.42
6,Elrond,Elf,3,6517,6,38,19,6,2,187.96
7,Eomer,Human,2,30,6,59,1,5,9,175.26
8,Eowyn,Human,2,26,7,56,2,5,8,172.72
9,Faramir,Human,2,38,6,55,4,6,0,182.88
10,Frodo Baggins,Hobbit,1,50,7,30,4,3,1,93.98
11,Gandalf the White,Wizard,3,2018,10,67,20,5,9,175.26
12,Gimli,Dwarf,2,139,7,56,1,5,0,152.4
13,Gollum,Hobbit,0,589,4,47,4,3,7,109.22
14,Gondorian Soldiers,Human,2,35,7,49,0,5,10,177.8
15,Gorbag,Orc,0,1860,4,53,1,5,4,162.56
16,Haradrim,Human,1,29,5,49,0,5,5,165.1
17,King Theoden,Human,2,70,8,60,1,5,9,175.26
18,Legolas,Elf,2,7000,8,50,14,5,10,177.8
19,Meriadoc BrandyBuck,Hobbit,2,36,9,42,1,4,1,124.46
20,Mordor Orc,Orc,1,2000,2,45,0,5,1,154.94
21,Mountain Troll,Troll,1,4000,5,62,0,14,5,439.42
22,Mumakil,Elephant,2,65,7,55,0,34,3,1043.94
23,Peregrin Took,Hobbit,2,28,9,43,1,4,0,121.92
24,Rohirrim Human,Human,2,37,7,48,0,5,7,170.18
25,Sam Gamgee,Hobbit,3,38,9.5,45,1,3,9,114.3
26,Sauron,Dark Lord,5,27061,8,45,20,0,0,0
27,Shadowfax,Horse,2,28,7,45,14,6,5,195.58
28,Shagrat,Uruk-Hai,0,540,6,59,0,5,9,175.26
29,The One Ring,Culture Created By Sauron,0,4859,7,0,20,0,0,0
30,Treebeard,Ent,2.5,17051,9,15,17,15,4,467.36